"ARID3A"	"ATF3"	"BHLHE40C"	"BHLHE40_V"	"BRCA1"	"CEBPB"	"CEBPD"	"CEBPZ"	"CJUN"	"COREST"	"CREB1"	"CTCF_H"	"CTCF"	"DNASE"	"ELF1"	"EZH2"	"FOSL2"	"FOXA1_SC1"	"FOXA1_SC2"	"GABP"	"H2AZ"	"H3K04ME1"	"H3K09ME3"	"H3K27AC"	"H3K27ME3"	"H3K36ME3"	"H3K4ME2"	"H3K4ME3"	"H3K79ME2"	"H3K9AC"	"H4K20ME1"	"HDAC2"	"HNF4A"	"HNF4G"	"IRF3"	"JUND_B"	"JUND_H"	"MAFF"	"MAFK_AB"	"MAX"	"MAX_H"	"MAZ"	"MBD4"	"MXI1"	"MYBL2"	"NFIC"	"NR2F2"	"NRF1"	"NRSF_H"	"NRSF"	"P300"	"P300_H"	" POL2_B"	"POL2_H"	"POL2S2"	"RAD21"	"RAD21_H"	"RFX"	"RXRA"	"SIN3A"	"SMC3"	"SP1"	"SP2"	"SRF1"	"TAF1"	"TBP"	"TCF12"	"TCF7L2"	"TEAD4"	"TR4"	"USF1"	"USF2"	"YY1"	"ZBTB33"	"ZEB1"	"ZNF274"
"P300"	0.77751342042716	0.121310267242962	0.774717845022384	0.129320317972636	0.526620487073094	0.662750131337307	0.513237292441673	0.414035362864238	0.539561330436643	0.802154822270805	0.624066458267435	0.0810788500002064	0.14957665712319	0.729176257997394	0.516432531750782	0.326866948749954	0.568230817214748	0.29908963221327	0.494169897421518	-0.259266607003021	0.289563543126697	0.0995318582401775	-0.0692305851709141	0.465878641517759	0.198246750238009	-0.274977608368995	0.441095251323576	0.438944721268951	-0.00594285318911101	0.422396231706667	0.0286727019902067	0.66232642415054	0.433083127746627	0.588011941501718	0.302622796106384	0.727083516418024	0.61434433840689	0.663048631811391	0.665814236030597	0.672566834756987	0.643192279538891	0.708697475642289	-0.208834644146651	0.684177732592558	0.0416690078973305	0.0778597450230347	0.530135605181416	0.193073302302923	-0.246936333886054	0.150518298405968	1	0.628897432355244	0.608205992869563	0.258864295663971	0.566523718444097	0.685569573085833	0.523417485122397	0.678136895214202	0.533332834955816	0.44610060116721	0.739801047068289	0.454701072043865	-0.512342512520549	0.401229807225525	0.129640937481295	0.746232845659808	0.224254872584656	0.349781271099404	0.0134301739386157	0.176711334018922	0.345232623789266	0.429249865161217	0.478649769691373	0.10964722839325	0.42972473257429	0.0804644625938162
"P300_H"	0.70746375946611	0.124608326957818	0.450765545249842	0.299354125584617	0.0325729759758383	0.570224858347606	0.549084221614098	0.111657268390104	0.422342960902582	0.427364253806118	0.590504452979055	0.0842471301331567	0.0245306170060487	0.641128819752266	0.601866062313916	0.199278615764531	0.70146700140377	0.680525875790588	0.842428014107342	-0.238382582025334	0.108445997741728	0.198481909623021	-0.132432658248081	0.434740232423588	0.0294771469672109	-0.340797554345923	0.4041144649785	0.274925992270713	-0.173288798444014	0.267104394999881	0.0368237405740914	0.868098660503434	0.681495442261552	0.814406920874187	-0.0787042922128728	0.570761449088847	0.640501237371818	0.416067756545805	0.407375682951986	0.265600918036195	0.563860499663426	0.340081587921138	0.0806065931485804	0.605525203769464	0.359310581710371	0.440912741697288	0.707765293249886	-0.179906396225121	-0.146974066969723	0.231780288574681	0.628897432355244	1	0.274336499532082	0.252794348932135	0.153859016891255	0.416115983564526	0.632020181093248	0.243828470268831	0.669458093824945	0.328705530539156	0.501500386629359	0.712899575490828	-0.481576068261627	0.57399526219298	-0.0328302865016523	0.466743827859235	0.383691551907134	0.550669948436531	0.363048686828557	0.0954584510995463	0.318563915596291	-0.02436218883047	0.44732495885584	0.141813120053425	0.519908739519085	0.163586317900487
" POL2_B"	0.437328613378821	0.103417679164272	0.63402434354174	0.0018993770727116	0.558083458931908	0.365913852586103	0.396400518606342	0.287197505438287	0.26604489597959	0.64036270239368	0.437947163100125	0.121256316547637	0.200611443972005	0.582403293199487	0.426964674223714	0.268655700050978	0.370081863831753	0.00956555563114883	0.170263005050645	-0.167726312907369	0.395445030754735	-0.0788113207377248	-0.0891289254059383	0.550344158481941	0.366174673942775	-0.153049820422618	0.457842066114424	0.576832644253436	0.135392457217856	0.608074895703832	-0.0290406785800275	0.353347986781402	0.187437581934159	0.289322941814705	0.292715905194277	0.45364510886194	0.403586733229128	0.50049239262605	0.48950384479774	0.670583028003104	0.501318862515485	0.610414809585414	-0.299665819030834	0.511755889504899	-0.130801247799041	-0.143482353423713	0.202033645889366	0.199130637864239	-0.267937995200874	0.196463865901142	0.608205992869563	0.274336499532082	1	0.526979960185611	0.692428732752404	0.55661666447357	0.361421266908472	0.649187809831847	0.256452660750567	0.445747298930762	0.510888829975923	0.184077017816966	-0.38333003128671	0.251247215229797	0.360418993028497	0.779623779873634	0.0473561976024859	0.0275327246025688	-0.21509276486944	0.161369774305694	0.290862839992754	0.506300578705223	0.475683421615025	-0.000183131480260058	0.214893299303678	-0.0667540540177702
"POL2_H"	0.236115504172082	-3.50092885389211e-05	0.244520221756305	0.032949782082292	0.125143171601063	0.140897298113877	0.265511123374966	0.0339584912324301	0.07046566580229	0.228642373284551	0.331142951469548	0.0340180317929922	0.0622496302055076	0.361698617926499	0.311468905920405	0.115735728719799	0.254437960710417	0.101946255555317	0.191138125675531	0.0666593229653785	0.230451432022254	-0.174037683465635	-0.118377610385698	0.418243792409792	0.217152272280391	-0.135308494011488	0.2830414589378	0.3580554909251	0.0251856646751831	0.40895834902595	-0.108067769438679	0.25357107048763	0.192031878583868	0.242447307809791	0.0113322934522345	0.199733144407405	0.299510275627398	0.180972144886001	0.186919861974896	0.224476086374182	0.313513800442446	0.241746335629369	-0.0961382717168946	0.356914346385463	0.0231008253771658	0.0423390166481387	0.19636147743711	-0.0626657317920343	0.0857300129433269	0.163451081217601	0.258864295663971	0.252794348932135	0.526979960185611	1	0.362997867729113	0.206877290207887	0.230652295729556	0.217503033561075	0.219903624227237	0.33291561806937	0.18795987776875	0.259845989710876	-0.273999202833644	0.197638601395022	0.540957237812095	0.436783885791952	0.12610937519107	0.0991293492128548	-0.0718519393790272	0.101851098059937	0.208549131277795	0.108010431684423	0.310012839584386	0.0263369809633298	0.171075930415681	0.0121670105017533
"POL2S2"	0.418984680367734	0.122010229528604	0.591095620028932	-0.00146826577205141	0.626754236151013	0.332769231475427	0.264802581065888	0.440543737720686	0.342452033259864	0.638822645881216	0.311178369691722	0.0817231710942571	0.141000105784626	0.39335602128756	0.26782526759402	0.21082257291119	0.274387560429875	-0.0441002972686553	0.0695793237270403	-0.112031309791523	0.253662285505733	-0.041031174757112	-0.0217997528979635	0.324015669073264	0.245006087986652	-0.0244430514801715	0.273466280526145	0.364289495286568	0.157733993922135	0.389831119239084	0.033816314718633	0.207070587245891	0.0837735634440319	0.169974822326495	0.431868729360495	0.445499095656268	0.308755890882972	0.51674502204955	0.513640354206653	0.629217203808702	0.351027011284102	0.596946415285455	-0.245931035239008	0.371542611852497	-0.155264605333823	-0.16475452731949	0.128272706423384	0.368685021408717	-0.174683062153305	0.10088502268507	0.566523718444097	0.153859016891255	0.692428732752404	0.362997867729113	1	0.514123182455451	0.223363377737229	0.644823976453242	0.159693447537284	0.299221097739306	0.515201183735564	0.0756352870906988	-0.252706453136696	0.142190639056775	0.247430992755581	0.623934517280204	0.0219079704393048	0.0152220694738006	-0.227708269979025	0.121244691242685	0.193650717024784	0.558202296185615	0.307988553858157	0.0189345811278679	0.13897415516199	-0.0407260018038563
"RAD21"	0.610207215159109	0.0859849226244318	0.649777166481378	0.0768046606182225	0.527604482340321	0.486259589299043	0.349965005223929	0.419854378731041	0.417952434566078	0.680490564027627	0.449292115006578	0.297839059013682	0.352879442246614	0.599998193781403	0.402442443337823	0.276859632685765	0.404472492571611	0.174712738903194	0.332005640145814	-0.211791068281042	0.269029399819131	0.0584032247278186	-0.058546920230665	0.347774629670471	0.199426301226789	-0.1997696312871	0.386258089770169	0.38978876903026	0.0209675854447053	0.356779068343698	0.0417221910855235	0.476680454977192	0.302288078319086	0.406027974372824	0.324970487332481	0.565735473163221	0.41542879093513	0.566043808643707	0.575189661374486	0.601890836999054	0.498665750972628	0.611391444604587	-0.200865795288606	0.529059986462798	-0.0197010100808102	-0.0134298012220495	0.354500154390378	0.256024906152421	-0.216581548989054	0.113171873099289	0.685569573085833	0.416115983564526	0.55661666447357	0.206877290207887	0.514123182455451	1	0.616483747907883	0.61165134303616	0.368333580581821	0.345583208917307	0.764598575332054	0.28526170388729	-0.398741100413015	0.302922822483629	0.116061191997422	0.642843044866037	0.119117661312137	0.195428293749547	-0.0540744305789244	0.126642032779022	0.251968292307695	0.439864537945455	0.401901682028723	0.0299854136822124	0.315188743227524	0.0411158997529471
"RAD21_H"	0.536760321106127	0.259149934658379	0.451624761655067	0.264385676249421	0.186946082593315	0.422841610771248	0.563958678993802	0.082327577625124	0.242761811050431	0.441076564846997	0.492905481384677	0.488968681883564	0.33912980111716	0.599499306823867	0.613451784258319	0.22413107295139	0.580954130873011	0.402322016363721	0.545365703507981	-0.182052677021134	0.171704305354899	0.0322628316662392	-0.140502096699133	0.364414516176311	0.153501348756989	-0.265757791806559	0.386614117401729	0.371743619615451	-0.0835188523003127	0.334180670936187	0.0256086567323882	0.699308366268433	0.510660145149122	0.618836563022099	-0.0275248733933846	0.425838814670549	0.484629049132858	0.350588697827946	0.343612408716175	0.344583703770356	0.514749812141139	0.382935066858433	-0.0610012594741924	0.524851455902798	0.150053265303892	0.17898816984875	0.462126586969939	-0.0896220159117625	-0.187231332578545	0.320644529759782	0.523417485122397	0.632020181093248	0.361421266908472	0.230652295729556	0.223363377737229	0.616483747907883	1	0.31785566251791	0.490952859512772	0.362689234330759	0.555874055320603	0.421055453162156	-0.384572333119701	0.539310888845422	0.0762327638388159	0.459605134815602	0.247348255094223	0.269728586295566	0.112005379424062	0.12225336676706	0.301222453559989	0.107187263585375	0.547017706892049	0.103093765870707	0.393940335833152	0.0351810889156768
"RFX"	0.520319279104348	0.146898670993369	0.700248727561699	-0.0153171144659103	0.677549006980933	0.424219806097096	0.329281446713589	0.468473117990275	0.379142049079794	0.758042162345549	0.427668718741135	0.117745342821859	0.200382782595116	0.556081006802878	0.348936575184345	0.313615020125962	0.342757963452941	-0.0070781040242795	0.152943252469864	-0.159105108185823	0.35195244279569	0.0224798218738891	0.00505794326971752	0.356443263310658	0.271232951956541	-0.143584516336173	0.351087673836304	0.428551748346292	0.130184043411274	0.412291474522456	0.0348015154521158	0.334509344852299	0.118464050408506	0.256510431662143	0.446383191528026	0.534735460505481	0.371878380996002	0.610461341228039	0.617843946978168	0.720370144906158	0.473383520849997	0.70011262492691	-0.337379140643265	0.499935545616342	-0.183734919009675	-0.196754181707517	0.204170620880677	0.364223166477062	-0.249918080362877	0.0956350974575061	0.678136895214202	0.243828470268831	0.649187809831847	0.217503033561075	0.644823976453242	0.61165134303616	0.31785566251791	1	0.233439916347328	0.370357802410518	0.611875575720543	0.139439535417146	-0.348991263530495	0.222289194389038	0.217706460082533	0.679004517630701	0.00303346717788887	0.0723897208439662	-0.254649420680173	0.15970594868442	0.241830662059232	0.59437423962603	0.392551449723403	0.0172370674385597	0.215903237861348	-0.012222434787388
"RXRA"	0.54395343703617	0.0464981372270464	0.413395527053395	0.223702880648179	0.0725785567256663	0.430794336333468	0.434628803518462	0.0570799447286158	0.269347488452327	0.389779188566316	0.526310529902432	0.0439394872088068	0.0365555745893918	0.505276980297461	0.452546966517157	0.112337140509377	0.496132566826139	0.406689816734053	0.583818890839691	-0.260142666677826	0.001678153436019	0.0117613617046282	-0.171471460301447	0.289615334081835	0.000423695689812246	-0.261544695517643	0.236140299712995	0.202975364906765	-0.17772109239735	0.177370103895554	-0.00141775348801912	0.640878331368126	0.547399320063901	0.613437491484886	-0.0668353229243822	0.426322486654964	0.757896720175817	0.334286498820619	0.319881938560987	0.266347384865937	0.515244026741841	0.317095278657208	0.00349833114364679	0.513437732085849	0.22229854775393	0.28691957225815	0.628298332614831	-0.137421835475032	-0.0996064884131128	0.174373423453981	0.533332834955816	0.669458093824945	0.256452660750567	0.219903624227237	0.159693447537284	0.368333580581821	0.490952859512772	0.233439916347328	1	0.584492214650305	0.401675757111836	0.707498362498736	-0.377566886288608	0.397976305831991	0.0427962882122699	0.391881104991951	0.602821441473612	0.425611704235575	0.219801011987787	0.142900271468479	0.56906151129345	0.0102968777408935	0.384670858712691	0.516844542481398	0.47634688659869	0.0964871560269768
"SIN3A"	0.373099016639673	0.137897266540067	0.44571813046364	0.089843650688943	0.267534929414482	0.272990473982236	0.402395677853714	0.0589324993524229	0.0959508927690793	0.438169555039846	0.514655941714529	0.110051852714725	0.121987771115883	0.510197469279863	0.441545258307259	0.197714065333862	0.361245633605955	0.0458164969825277	0.269341643036319	-0.233241908241444	0.233842138385385	-0.222237947526985	-0.114067225601045	0.361720382994363	0.252514880400562	-0.242499302098339	0.289875536414436	0.425493455266025	0.0285020392286381	0.387020635989811	-0.0348202317969296	0.419449120659824	0.216229882137937	0.314342901190701	0.0410494790094414	0.314620594066733	0.674016269748462	0.313940860954833	0.318172660729962	0.42726132786592	0.551438006344115	0.44560930663971	-0.271234032995946	0.556731231482576	-0.0964764617501067	-0.0784584490152478	0.328809183744598	-0.0361762422987911	-0.187898809570127	0.161834719837434	0.44610060116721	0.328705530539156	0.445747298930762	0.33291561806937	0.299221097739306	0.345583208917307	0.362689234330759	0.370357802410518	0.584492214650305	1	0.309700254285246	0.367975229232946	-0.331179169364254	0.287982999891	0.274864724315619	0.476772824252987	0.431711663223597	0.135630548341207	-0.157064548727404	0.167330287950586	0.63180197616016	0.180696366657965	0.448313669416294	0.448606940143186	0.337113470930967	0.0110049266747405
"SMC3"	0.706364444384068	0.0754695780410988	0.668985627308598	0.0570283592368095	0.499395472961036	0.603328119365787	0.381067783094988	0.514672011899859	0.533056189156267	0.715957390654249	0.486535417112173	0.183162943456509	0.267562352878898	0.607902533100267	0.395375639987394	0.315148230925253	0.451266424221416	0.238034807135451	0.414194421884897	-0.251324761634814	0.280141934434774	0.173708637464728	-0.0191254367849157	0.367137140652852	0.186376871536536	-0.221603286431773	0.416307924217628	0.350252854140345	0.0124298291477877	0.333816537143961	0.0674153715061201	0.531958683717283	0.330054735377502	0.46690135699913	0.329484127840613	0.645587867091249	0.447526905563371	0.624327557872771	0.626307979847672	0.577117565529019	0.519078531069308	0.607074556670167	-0.175016733426816	0.567632728792224	0.028576308699065	0.0495551803788504	0.453055821639186	0.250753511464146	-0.202456751756145	0.0415884708800234	0.739801047068289	0.501500386629359	0.510888829975923	0.18795987776875	0.515201183735564	0.764598575332054	0.555874055320603	0.611875575720543	0.401675757111836	0.309700254285246	1	0.328608734934553	-0.445616121375622	0.33046620427515	0.0438090574738974	0.635748946341093	0.110834201246401	0.309947884288107	0.00565521901852037	0.102407423772537	0.238233324892272	0.42863490030188	0.340919638220155	0.0341651364419335	0.384132947654161	0.131719111151836
"SP1"	0.521973904302535	-0.0032689117944357	0.308401913497115	0.280102920578629	-0.0274521093474158	0.414111861264689	0.393115007009148	0.0509949034557167	0.285662887746063	0.276158176957963	0.417688322800466	-0.00861119197844017	-0.0293302060317856	0.467955986745005	0.427554092910451	0.0517632379450904	0.477320819315218	0.631117467360124	0.653292465625022	-0.102786509963946	-0.0281360842937275	0.0529649921453387	-0.183687309399826	0.295583982741384	-0.0713416098053432	-0.291227437968177	0.237645690776961	0.150587525799367	-0.258610184830194	0.129407053055611	-0.0391460063920107	0.620238525401758	0.620591299775355	0.642107803143706	-0.0745434504886089	0.388489115551024	0.589204260664162	0.287188288368769	0.277862024739989	0.169047288817128	0.371368870389683	0.229181520966108	0.206306929672313	0.415284896451301	0.444042430781639	0.503847958580984	0.528749872787197	-0.142608439543182	-0.0242308862193589	0.279165676206704	0.454701072043865	0.712899575490828	0.184077017816966	0.259845989710876	0.0756352870906988	0.28526170388729	0.421055453162156	0.139439535417146	0.707498362498736	0.367975229232946	0.328608734934553	1	-0.298368956479848	0.407946768551758	0.0341062803272016	0.342475231944176	0.520103601796292	0.403076005761731	0.421295467854613	0.11615776413645	0.376724696051761	-0.0684451203158263	0.314519141722418	0.333570391168664	0.366753044673064	0.0656270010181579
"SP2"	-0.493485982740891	0.0546094979640261	-0.447922153700823	0.0489143747068519	-0.191106318498664	-0.363005928504132	-0.271571121743509	-0.150613484099657	-0.238830767791821	-0.464178645164828	-0.452415439082047	0.0284657452106343	-0.102595780798183	-0.6386031779449	-0.343040715479855	-0.368850947315531	-0.352104462472939	-0.168092679436305	-0.390757598127856	0.399669200009004	-0.388049790907691	-0.271103326405619	-0.0219194934757865	-0.477605433742772	-0.22043110105046	0.27771414120602	-0.516573247095701	-0.429938189688957	-0.0853505090227653	-0.426892669964627	-0.046437792295235	-0.516568557282839	-0.270583964538116	-0.447492185339361	0.00392636510085809	-0.408583869636004	-0.411754759189253	-0.344752620102468	-0.378378263003664	-0.339160676316332	-0.506305863806937	-0.382355569984461	0.464084972768157	-0.616401633146845	0.246732455934099	0.166541976315813	-0.408450956643889	0.0893613228729403	0.266759672749248	0.168341817786477	-0.512342512520549	-0.481576068261627	-0.38333003128671	-0.273999202833644	-0.252706453136696	-0.398741100413015	-0.384572333119701	-0.348991263530495	-0.377566886288608	-0.331179169364254	-0.445616121375622	-0.298368956479848	1	-0.27080945010551	-0.0545771847947039	-0.454581037303893	-0.0564704998153008	-0.383718016942058	0.210943640154246	-0.0891005482445894	-0.238009114867232	-0.167001699648086	-0.288486088994922	0.0128224507983903	-0.325136844770714	-0.219024082274073
"SRF1"	0.408945236211857	0.318305025570817	0.326255885366872	0.306310611904105	0.110960648972963	0.319329520966955	0.529150737144254	0.0843235826655714	0.201192044223653	0.315956689211642	0.404578439739403	0.282618738552439	0.0621612245936991	0.434153939230532	0.590809337120987	0.137799012175657	0.538305402617926	0.405564998190576	0.505779914301605	-0.0827183996881986	0.0850338049170977	-0.0136032073290783	-0.0938929620784095	0.241449490833142	0.0618033432059802	-0.230729893530874	0.21203356064577	0.196507657060711	-0.135613472604535	0.186647543049681	0.013734626011022	0.618676507749644	0.467972870901598	0.577598039341705	-0.00718630706248958	0.322110062879256	0.373517008884348	0.27247412950415	0.255318319956063	0.241723017290407	0.378541509301277	0.284065218756901	-0.0185506840362402	0.390233694667442	0.146324346127511	0.175397270235392	0.371270660788087	-0.0762491529789595	-0.0988735336441955	0.343376729696418	0.401229807225525	0.57399526219298	0.251247215229797	0.197638601395022	0.142190639056775	0.302922822483629	0.539310888845422	0.222289194389038	0.397976305831991	0.287982999891	0.33046620427515	0.407946768551758	-0.27080945010551	1	0.0736200650528551	0.358384774796381	0.215183752389834	0.242891515283227	0.131007870943066	0.102669012461548	0.223816131511963	0.0487297680249012	0.458920538143042	0.106651848224294	0.31422575665912	0.0441038504219826
"TAF1"	0.0094071229559679	0.100147897371485	0.18497584748355	0.0187837264645629	0.224354402470639	0.0121834542891184	0.167711165861044	-0.00365730321018129	-0.0752656846714723	0.182313624487228	0.138279853028985	0.0972268496215045	0.0943529126006042	0.160262543581971	0.178930971318017	0.0879514343202985	0.0611959277672387	-0.108736111843655	-0.0877384790207581	0.269002328231328	0.162876466167289	-0.311977963690108	-0.0264764753584146	0.167560949354024	0.213723349648618	-0.061361714151684	0.0474042200799819	0.221101293576802	0.0651658650413475	0.245083842178567	-0.119613301818392	0.0150391439205084	-0.00245773691515742	0.0186638361435308	0.088380161686783	0.0440317904850964	0.0988842517859668	0.0832617979707269	0.105779040186386	0.264243582017158	0.162763440751549	0.240207272964302	-0.182878749176832	0.155902687014653	-0.143148660230118	-0.153214025980732	-0.0664536668327006	0.0587640812086274	0.215562760451946	0.207417488563897	0.129640937481295	-0.0328302865016523	0.360418993028497	0.540957237812095	0.247430992755581	0.116061191997422	0.0762327638388159	0.217706460082533	0.0427962882122699	0.274864724315619	0.0438090574738974	0.0341062803272016	-0.0545771847947039	0.0736200650528551	1	0.300264384247464	0.0268492513154539	-0.148379477996816	-0.225973825545469	0.119773910465108	0.151373985247832	0.197751493799037	0.274597848962416	0.026434299284959	-0.0286638844192358	-0.137035176894878
"TBP"	0.62882689043492	0.0936411442753614	0.708683719256894	0.0538914571074998	0.550074401936949	0.502742709788845	0.448776443429448	0.374696008465839	0.402751951000595	0.72856349420373	0.557976260745661	0.10631866355459	0.174742558421739	0.680334983853129	0.509676765921773	0.304529708293856	0.475754727271572	0.158204400412911	0.356780332790076	-0.202812924891282	0.376691070445485	-0.0342655290398514	-0.0853893410341537	0.535692715898396	0.311619487283842	-0.269067384820422	0.4606920722458	0.529079706325083	0.0378125732271322	0.537186744878208	-0.0267026906292222	0.52602036851754	0.2995231647296	0.446665726344986	0.315634356127387	0.600500426573473	0.498140033340108	0.595107616850397	0.595265493359869	0.68702315489631	0.587305382157477	0.678213684682177	-0.262369124181986	0.630812050657892	-0.0331081985235941	-0.0246695332431467	0.368035414356327	0.213952695337684	-0.26992655500456	0.185065016426045	0.746232845659808	0.466743827859235	0.779623779873634	0.436783885791952	0.623934517280204	0.642843044866037	0.459605134815602	0.679004517630701	0.391881104991951	0.476772824252987	0.635748946341093	0.342475231944176	-0.454581037303893	0.358384774796381	0.300264384247464	1	0.118875367803412	0.197467158101763	-0.103141503592156	0.173339637809058	0.329111515298131	0.462445871844149	0.495476276675107	0.0461090876116354	0.333459052361603	0.0275818722346409
"TCF12"	0.252688375975841	0.0385085960850011	0.135857142908674	0.311919979266288	-0.055753094092777	0.189853577953331	0.253758845466915	-0.0605208288701899	0.130059090379979	0.0924972906093949	0.247551092073455	0.0178891144178071	-0.0665697259033184	0.138278018268021	0.234075438098494	-0.130930530166744	0.243827786514847	0.339934689829927	0.360316569501314	-0.0901542318508406	-0.241090695430936	-0.165576858970225	-0.229274399433104	0.0239185933098834	-0.142071451688703	-0.127273796225772	-0.0655278542953752	-0.0458404225431944	-0.234714692888694	-0.0598745068741027	-0.08675007681263	0.328292233991093	0.398038990197924	0.319424723997616	-0.0921550809451374	0.180248243945261	0.542856310338206	0.122528939714857	0.0947279506760048	0.0342726028745478	0.201921412299006	0.0634958014911903	0.180750743005165	0.162459879289369	0.281882069834972	0.327935635063962	0.33048980034611	-0.115925342549002	0.0620536830435584	0.231621674560445	0.224254872584656	0.383691551907134	0.0473561976024859	0.12610937519107	0.0219079704393048	0.119117661312137	0.247348255094223	0.00303346717788887	0.602821441473612	0.431711663223597	0.110834201246401	0.520103601796292	-0.0564704998153008	0.215183752389834	0.0268492513154539	0.118875367803412	1	0.204208078926748	0.285281705043474	0.0481871927002991	0.45558107959093	-0.109177943223729	0.189628718241048	0.569221610555037	0.250666083697805	-0.0278157428033609
"TCF7L2"	0.461938327780105	-0.102884268897647	0.216885608078601	0.0394731858241015	-0.0827320574839488	0.299024886818373	0.139386423961151	0.169228938313637	0.313148297802015	0.207116801536273	0.383904396543067	-0.139436859021185	-0.0660859595341916	0.360511951379283	0.17154858405366	0.210581689189281	0.283936915705847	0.342886150639215	0.48784222416783	-0.29251541756666	0.0676153075611903	0.274925790194204	0.0303203685020885	0.270800202700388	0.00999422292355833	-0.215748110071759	0.272027222970726	0.095937018727811	-0.0717386682730202	0.132418845292843	0.105402820267123	0.485716101247826	0.289166944649324	0.449647908207751	-0.0760577709401752	0.329554292269887	0.356184771467496	0.209897423739835	0.245614477949333	0.0296179496603891	0.324170242513175	0.121589905868679	0.0370797401094793	0.514295514608256	0.183160728767996	0.279033499783254	0.577903347146204	-0.136767132985442	-0.044787856568336	-0.189227199160813	0.349781271099404	0.550669948436531	0.0275327246025688	0.0991293492128548	0.0152220694738006	0.195428293749547	0.269728586295566	0.0723897208439662	0.425611704235575	0.135630548341207	0.309947884288107	0.403076005761731	-0.383718016942058	0.242891515283227	-0.148379477996816	0.197467158101763	0.204208078926748	1	0.254372136868833	0.198017462543534	0.138811703729254	-0.107516474430922	0.073071919805355	0.121079980838971	0.425889713986458	0.557115208165329
"TEAD4"	0.169777388639235	-0.0430190760046066	-0.123882327286857	0.239791603990491	-0.316490355898475	0.171631505584888	0.0768217083307288	-0.0608818602166491	0.198162491506129	-0.170281893805888	0.0689268001000653	-0.0738967608587154	-0.137143904715513	-0.0562191722739551	0.0603876958661021	-0.172225083806984	0.173623242732734	0.559110952656726	0.396581041499453	0.107580704809235	-0.319953500210073	0.0720455361189789	-0.168124869674659	-0.0181127027578689	-0.246251375551647	-0.0775914672891646	-0.0386089060534292	-0.180625832126445	-0.277099960900557	-0.181614496737861	0.014187449331746	0.242920750908003	0.333585721208199	0.25162982338822	-0.173041201203005	0.102272639750949	0.0989131806805413	-0.02077861747755	-0.0530877970268729	-0.242322053757788	-0.0396220517603077	-0.215530773946402	0.72880708873435	-0.0990275105171712	0.779561515680284	0.796618147644385	0.329203191202709	-0.157819327244648	0.17357721537961	0.256726534086017	0.0134301739386157	0.363048686828557	-0.21509276486944	-0.0718519393790272	-0.227708269979025	-0.0540744305789244	0.112005379424062	-0.254649420680173	0.219801011987787	-0.157064548727404	0.00565521901852037	0.421295467854613	0.210943640154246	0.131007870943066	-0.225973825545469	-0.103141503592156	0.285281705043474	0.254372136868833	1	-0.0701354499888134	-0.0409972545417442	-0.304798335656951	-0.0459673989205489	0.0987336628332216	0.226243531064425	0.0238399742097468
"TR4"	0.119217561242446	0.1140248608217	0.193476854579953	0.0320785040896434	0.148543276130368	0.0875526323042355	0.161849330480283	0.00151827122643803	0.0379815506855995	0.186865118090857	0.164140160013005	0.0552874079075638	0.0555804741690181	0.193574791052038	0.172191782997774	0.0820774825645741	0.156611308428395	0.014446492475498	0.0536859324121485	0.0363329109945013	0.0963776862967235	-0.0651373755634832	-0.0107263313373437	0.086771686718848	0.0377470071203627	-0.0357085380902204	0.0700616889645516	0.136169976675301	0.0191058472707232	0.102474291729577	-0.00502128119269553	0.133094625342732	0.0948905476663283	0.122786279622743	0.0289039372122423	0.123189418299226	0.159264572356584	0.113084635204439	0.126445555477912	0.191283586872442	0.174622101710744	0.184333669482101	-0.0977147511631297	0.367459090392869	-0.0335488474180362	-0.0439925939674089	0.106881299422704	0.0131770491635239	-0.0857900310239655	0.132162890804982	0.176711334018922	0.0954584510995463	0.161369774305694	0.101851098059937	0.121244691242685	0.126642032779022	0.12225336676706	0.15970594868442	0.142900271468479	0.167330287950586	0.102407423772537	0.11615776413645	-0.0891005482445894	0.102669012461548	0.119773910465108	0.173339637809058	0.0481871927002991	0.198017462543534	-0.0701354499888134	1	0.130228137950877	0.116531429828087	0.194154105852851	0.0379425394968259	0.0552663717929471	0.303541832067123
