"ARID3A"	"ATF3"	"BHLHE40C"	"BHLHE40_V"	"BRCA1"	"CEBPB"	"CEBPD"	"CEBPZ"	"CJUN"	"COREST"	"CREB1"	"CTCF_H"	"CTCF"	"DNASE"	"ELF1"	"EZH2"	"FOSL2"	"FOXA1_SC1"	"FOXA1_SC2"	"GABP"	"H2AZ"	"H3K04ME1"	"H3K09ME3"	"H3K27AC"	"H3K27ME3"	"H3K36ME3"	"H3K4ME2"	"H3K4ME3"	"H3K79ME2"	"H3K9AC"	"H4K20ME1"	"HDAC2"	"HNF4A"	"HNF4G"	"IRF3"	"JUND_B"	"JUND_H"	"MAFF"	"MAFK_AB"	"MAX"	"MAX_H"	"MAZ"	"MBD4"	"MXI1"	"MYBL2"	"NFIC"	"NR2F2"	"NRF1"	"NRSF_H"	"NRSF"	"P300"	"P300_H"	" POL2_B"	"POL2_H"	"POL2S2"	"RAD21"	"RAD21_H"	"RFX"	"RXRA"	"SIN3A"	"SMC3"	"SP1"	"SP2"	"SRF1"	"TAF1"	"TBP"	"TCF12"	"TCF7L2"	"TEAD4"	"TR4"	"USF1"	"USF2"	"YY1"	"ZBTB33"	"ZEB1"	"ZNF274"
"P300"	0.756295218553374	0.338548054883249	0.731971597913052	0.224312566877922	0.653828113163738	0.580832814285568	0.559923901523561	0.287170624547286	0.389194736929999	0.800041570011401	0.459271490977259	0.233456993472323	0.139021632822342	0.550489941349749	0.405723633611635	0.121439716695204	0.426646161016227	0.0892965704902368	0.239279005826042	0.00244193041761849	0.121275386384228	-0.206858746127304	-0.217774369930163	0.210629464947777	0.0329085424554825	-0.123391586595096	0.024284089017877	0.270693099049591	-0.121478898616367	0.257495573114572	-0.143044037212438	0.48200100265998	0.330887049175668	0.397842720398343	0.447075944381949	0.651164882959182	0.587657340278832	0.625367094264763	0.640438653043009	0.703843315165639	0.499550439955491	0.743221602311486	-0.378147300860381	0.517099522511051	-0.198598120281618	-0.24940059477262	0.111598761579313	0.373577459937159	-0.201638257073923	0.348216644245182	1	0.382338911235699	0.62966786453487	0.280949407085865	0.668917230275028	0.63709931270545	0.402898743359476	0.725144618912096	0.431506424583752	0.467827893476538	0.568008716999801	0.274689022763914	-0.239767407218546	0.331020491483322	0.40373990052664	0.580089606583877	0.320093851148808	-0.0656280425176991	-0.333173038222123	0.275782463749333	0.38005504931487	0.559532872498779	0.497900477152677	0.188602593394156	0.0747422997601421	-0.244463817088525
"P300_H"	0.451754894523483	0.175019733732966	0.213934679210211	0.438050272683563	-0.0313758702705895	0.385665664326437	0.494154373636159	-0.0144522053284104	0.238301305409618	0.14582989631977	0.284359834468692	0.142720208451461	-0.0343120617354692	0.213784422744192	0.345888443631421	-0.0282819055618256	0.613211090150538	0.608492340234138	0.726584174485719	-0.00227747328700255	-0.180044546095982	0.117731405792451	-0.186149057008987	0.0183099850660552	-0.268611070023811	-0.134325715713017	-0.0556090579705186	-0.194399291549336	-0.31879915054404	-0.148855476188566	-0.110648845505782	0.755402031240058	0.673201386889684	0.759539864243382	-0.0628417193945871	0.358904946117468	0.517529803667326	0.234348858137616	0.211092316189873	0.0975911333423811	0.228664061548423	0.187356797993541	0.12149133354765	0.228683873765907	0.321965926391983	0.323792252262554	0.494333941220694	-0.15070183415526	0.10562235326788	0.268588987552414	0.382338911235699	1	0.0736458838705147	0.175426388687797	0.0658162234386876	0.179024837562332	0.468202195929034	0.0774716563878623	0.628404282598996	0.121151708062671	0.275806543792471	0.6171076556828	-0.151640224810716	0.542756167890736	0.056771736747485	0.146453313041107	0.482569932339452	0.292894061724821	0.253886982278466	0.0837486295205888	0.286810356663752	-0.0276390410808259	0.214601347659869	0.24650932941922	0.327522599757233	0.0326890790411816
" POL2_B"	0.466145527777323	0.310738863865533	0.648137197421752	0.0558560393248706	0.706515861902628	0.308457146642139	0.528681627113034	0.116286596899591	0.0891940491216407	0.758945748644339	0.52528684465204	0.229222807134079	0.229754635582193	0.693649599554091	0.50597935623716	0.226415378226807	0.317266559107769	-0.16839701475611	-0.00154719674588655	0.109497262296178	0.43397029648119	-0.355200893939442	-0.167785566394081	0.506608385276431	0.312413380756934	-0.13574984080516	0.160417107067442	0.570451986483232	0.0569401860160353	0.582436343830243	-0.129282625474581	0.210298152210428	0.0659820276872319	0.129266703927598	0.366571967492883	0.411961680242621	0.441412875331943	0.484533502495307	0.502226901102637	0.71936932709709	0.569916160090794	0.677531986636939	-0.524239243057128	0.614024751882801	-0.356352345389988	-0.431635242740972	-0.0818430014428612	0.373735767014992	-0.352550623784675	0.470015524428422	0.62966786453487	0.0736458838705147	1	0.708784283842377	0.80722187455671	0.456391509410067	0.243761472978986	0.725976617403831	0.116754763399407	0.626742785412821	0.292296517793896	0.0244326247195531	-0.200902689166029	0.26981302366083	0.713166121378042	0.786517935914782	0.0628337600970987	-0.315828865094587	-0.537415295694984	0.392126315060351	0.340104724160518	0.555329003963482	0.648136370196029	0.133696398613499	-0.0374573221386597	-0.329424961631882
"POL2_H"	0.245068491719989	0.113673429115128	0.305637250445796	0.0593080206996129	0.319353184964596	0.151034087201386	0.44091064802015	-0.026297522394054	-0.019581509053007	0.365275854104199	0.393269508965102	0.0847666850342979	0.103745547614021	0.497269686681261	0.394398392867518	0.127854420782093	0.305472626294035	0.000801324150406022	0.115986162674253	0.138337106689922	0.305468884822	-0.21520474162071	-0.146172467363215	0.388473249924824	0.168704940020963	-0.0999715536293711	0.129528694103209	0.320188557978732	-0.0410572770368983	0.358489174055647	-0.138235000503819	0.173852073570942	0.110847643554445	0.173500655420329	0.101752499301264	0.189717780733106	0.366007134978466	0.230803712038666	0.227806996411052	0.336453125729036	0.353602503075656	0.346716104513418	-0.235956055118578	0.424441282235964	-0.0914826982368438	-0.132838102002038	0.0793788055620181	0.128123184681903	-0.0737309585337951	0.352723653917675	0.280949407085865	0.175426388687797	0.708784283842377	1	0.516203615129586	0.165061884455583	0.15842111884583	0.343065088659692	0.124519880926858	0.4305607687815	0.100768489066964	0.173856795551095	-0.142875950965588	0.272669405139332	0.656429015908486	0.549618122432921	0.100282494938668	-0.134098979847802	-0.250647803341168	0.298898285128146	0.225932014347636	0.200902313077254	0.4151722508533	0.121847772172774	0.082779965210182	-0.151793508427926
"POL2S2"	0.513061171722407	0.269259758167913	0.615250483301485	0.0675271608075216	0.702380612271619	0.348946512648766	0.451141838371546	0.276441220758371	0.230707784767072	0.741951417659913	0.395803647921649	0.177656421024919	0.152008588710773	0.493962401502604	0.364283369394655	0.157346168186374	0.297396820193366	-0.125904426080156	-0.0302390258908177	0.0570410367944631	0.24164599070165	-0.287719338713979	-0.125250341857951	0.337014470031552	0.22184416638292	-0.000889676587393701	0.0849043640741694	0.425163276292765	0.0565693314191856	0.432378754320578	-0.0509394554090854	0.171253383560687	0.0725417022053848	0.114194384462685	0.436383917633797	0.46023775107405	0.427225094723132	0.537272183729523	0.555608463671548	0.658168233450257	0.420449100136808	0.66170151463378	-0.411273526292122	0.450757170301086	-0.313366937620603	-0.369383086347342	-0.0674238562619598	0.405757073277551	-0.261226855622127	0.347848584360629	0.668917230275028	0.0658162234386876	0.80722187455671	0.516203615129586	1	0.482274388495881	0.196844770918547	0.706336193877306	0.142602344342862	0.488218822952787	0.390928936302685	0.0163091843800688	-0.154913391133428	0.20338404512416	0.516697854537778	0.617453603730525	0.110829865317269	-0.24423888212137	-0.450386986774608	0.303408361274364	0.274826525072103	0.575693836029726	0.491574399419661	0.124238677805143	-0.0421016798130332	-0.280755954913139
"RAD21"	0.55662460534743	0.223362565803354	0.517206213839397	0.11640766417896	0.488071799415242	0.377600419742759	0.30024260379686	0.272422326926918	0.291948467095991	0.598441517529751	0.203677488968416	0.473602372284897	0.459579104115072	0.370972998182303	0.20944311023314	0.177161018357985	0.231371742227548	0.0165081504073853	0.105406335300331	-0.0766960868209628	0.135522041217344	-0.103651384046786	-0.119834140850288	0.113523450657344	0.0997452072208451	-0.0206144748978264	0.129136473652399	0.249669834250985	-0.0265974039118928	0.198774491518635	-0.0369717869161824	0.313072583098592	0.207240674375605	0.217475850256158	0.369318014133773	0.462568676870018	0.325308099804722	0.483308482280544	0.492349211062766	0.50454123253718	0.341807716410437	0.517067749888495	-0.22678309965967	0.329074051287483	-0.150662757799781	-0.207896730714366	0.046937519188925	0.3352470367353	-0.151161149655071	0.183826727146553	0.63709931270545	0.179024837562332	0.456391509410067	0.165061884455583	0.482274388495881	1	0.629966649827009	0.525715133375619	0.262345287253458	0.291141187630369	0.708823969753072	0.054901781007752	-0.21255109783648	0.153394946993651	0.243955052194302	0.380315850122574	0.167589370410733	-0.060330425179926	-0.235526246041727	0.11789180409716	0.208322812107119	0.439617623185173	0.314037183353274	0.064135096308764	0.0757346239255454	-0.167826210153251
"RAD21_H"	0.375180500345941	0.342500605059335	0.316935055049591	0.326565716688538	0.211430258358	0.244499226799763	0.488271958844765	-0.0618339060458866	0.0534375434549663	0.336580447658642	0.237917331426369	0.671508712946574	0.448894182650554	0.318258019299875	0.325712472720138	0.130703495854351	0.438232231499426	0.280001984256064	0.361892119295071	-0.0376770099933918	0.0180375154615349	-0.0776335913880915	-0.155050310965507	0.0474268087315614	-0.0133677888477916	-0.0263112216512679	0.0530666040253775	0.134961039576666	-0.134257517005168	0.102220094093324	-0.0331336882847445	0.596595806137442	0.452977502009424	0.485905007986096	0.0197201263508571	0.239789826850626	0.420094301051573	0.217438504457289	0.211941134733626	0.267512798931227	0.344750934592522	0.317552641309648	-0.0592560488208246	0.297907333290729	0.0560792782130118	0.00395492247375465	0.248041061533496	0.00016179425210163	-0.032540938161174	0.353223993954435	0.402898743359476	0.468202195929034	0.243761472978986	0.15842111884583	0.196844770918547	0.629966649827009	1	0.227351190442464	0.446545119685049	0.279729488585867	0.467918823334335	0.191034197504961	-0.126893954478602	0.405767063596113	0.199055175090367	0.212222962855532	0.323868687990381	0.0245604845787641	-0.0586650873916433	0.112295398353731	0.272814435046583	0.134984751248821	0.377819103164556	0.202947413915257	0.242313607892346	-0.119458250627429
"RFX"	0.565077172993573	0.351354396194457	0.719142158622079	0.0784424251124523	0.774592296448579	0.3994843083371	0.468267699614189	0.264346757337888	0.235706995505337	0.827189928872152	0.559558297181077	0.260627150034854	0.191233277468105	0.658182622513037	0.46900151055807	0.164450273205098	0.301729346330448	-0.177983216896303	-0.013164330032728	0.101865052467658	0.314783242695068	-0.358091294210398	-0.161081510268128	0.254159359143836	0.153855478842854	-0.137224157640502	0.00845906592195195	0.404321535860692	-0.0519900234522427	0.356872273011683	-0.17463920279977	0.218501757555362	0.0498394974294754	0.108142369062276	0.529381878094665	0.542719802721329	0.419460195459804	0.570443706842157	0.614660495700516	0.790053369591388	0.50139533618887	0.791016806636224	-0.600017841214507	0.602229613097798	-0.428053170792946	-0.508275905650751	-0.183025588224419	0.469434333778701	-0.383470762596474	0.362613764505776	0.725144618912096	0.0774716563878623	0.725976617403831	0.343065088659692	0.706336193877306	0.525715133375619	0.227351190442464	1	0.127798292429341	0.576153451496507	0.385839604528972	0.0805397432005047	-0.163500904028819	0.284137959131866	0.523912319247543	0.670838021905199	0.0755326919288971	-0.308772710747823	-0.577163534767331	0.347151775126162	0.361723194323502	0.648916969243393	0.592756009753478	0.0837456181657725	-0.134544954376195	-0.337490698906756
"RXRA"	0.402467098917721	0.131399046094198	0.257081169373878	0.334541802615996	0.0922638727872444	0.304101087924942	0.436297870143776	-0.0361304183569474	0.138411542139368	0.249887831859696	0.230483202914913	0.150318312614362	0.0208063934542764	0.176152710372512	0.225694267234508	0.0219603378743772	0.40443514493496	0.367208450972913	0.472556046880081	-0.0598016013831267	-0.168648014832717	-0.00979367840828961	-0.183988787172175	0.0101988200513891	-0.172910487637585	-0.0731489894451255	-0.060943616615542	-0.0821520297625406	-0.246604997155071	-0.0530994938250785	-0.0994606510203515	0.599507365434763	0.573755187252164	0.619845779424192	-0.0296430124918378	0.279412780362391	0.668216382873189	0.206564214059513	0.19198381917398	0.160244174262917	0.279137554245044	0.271861545762193	0.031288620193132	0.220012369184026	0.183722841667212	0.17647557097212	0.511781450983602	-0.136825755410645	0.123229860698285	0.19476821464985	0.431506424583752	0.628404282598996	0.116754763399407	0.124519880926858	0.142602344342862	0.262345287253458	0.446545119685049	0.127798292429341	1	0.332807029086078	0.28657139862141	0.562698147587331	-0.129775313071893	0.341954642697122	0.133019107553544	0.13781167782095	0.655787959235806	0.239486630140708	0.101457128554463	0.142466458510796	0.419518145633046	0.0310833844192572	0.207777179904737	0.499732125230406	0.354100276144639	-0.0157912925602436
"SIN3A"	0.302250049754848	0.368560674666762	0.542156196475637	0.137034485327483	0.593977342469767	0.180680673056083	0.543780660667083	-0.0789888241147802	-0.0924231120964887	0.61370483179939	0.559140595578848	0.281763807189257	0.169017774828448	0.615215021320223	0.567309269013314	0.193451221336191	0.288096082449569	-0.149079763879091	0.0468102148113705	0.187144921873396	0.342209087814831	-0.481531726532515	-0.134298949124696	0.298933047346389	0.259304183690551	-0.196750699149851	-0.0023442421905129	0.484411652787522	0.043627959318268	0.426808436080595	-0.10977001748504	0.315363192274653	0.0889273503999716	0.161779889920231	0.204078353014922	0.236426778816188	0.599442161135826	0.277011315659	0.319093029241244	0.638394621802556	0.615668423699879	0.633766126304685	-0.538829248061467	0.699058434035425	-0.353678362151197	-0.415745590218649	-0.0247597054000732	0.169260615384082	-0.263540391389416	0.425610126090094	0.467827893476538	0.121151708062671	0.626742785412821	0.4305607687815	0.488218822952787	0.291141187630369	0.279729488585867	0.576153451496507	0.332807029086078	1	0.109396606322295	0.143493409758789	-0.0884874544070218	0.338008717602432	0.623929426321247	0.542829492973099	0.290258239345943	-0.273944173755157	-0.530570065057043	0.39926467514078	0.551965053439055	0.399996955554655	0.635809239214329	0.38809079009193	0.0465162782593631	-0.276784027258604
"SMC3"	0.602292208213681	0.0889203533667436	0.379271831214687	0.104625409658595	0.316968500903902	0.502450527883178	0.218583612542814	0.440034176977314	0.447722143695966	0.439257903175711	0.123896681265936	0.275704771631712	0.288747949345271	0.201427858575221	0.131358119753469	0.129277220730538	0.262189190916019	0.158554152688205	0.236630644608303	-0.0835051602599136	0.0312661844827839	0.0448340851934625	-0.0970636738732778	0.0567042734591914	0.016430650948535	-0.0107722921445259	0.107808020911147	0.0608572783016128	-0.0775321473237332	0.0411656574891845	-0.00676412623538028	0.305803309682777	0.249217433795489	0.254990973820624	0.360286593156888	0.512125883840498	0.271655378982848	0.507973977470949	0.489772486491996	0.305723183979701	0.165284885367435	0.337020900417188	-0.0170615873990104	0.168119405548928	0.0446507936302204	0.00510348416416052	0.19348138147265	0.254014024193828	-0.0488703095950658	0.0973837236365565	0.568008716999801	0.275806543792471	0.292296517793896	0.100768489066964	0.390928936302685	0.708823969753072	0.467918823334335	0.385839604528972	0.28657139862141	0.109396606322295	1	0.160089056777424	-0.181794547434883	0.154870612082017	0.0503092370139346	0.272590753719445	0.180613919765466	0.0852867583073874	-0.00675065587935336	0.0103276512344355	0.118259589538144	0.331367903733361	0.115293220869835	0.036738612586208	0.164497639644259	-0.0443963716933516
"SP1"	0.345669022217599	-0.0402323532194952	0.143663722496071	0.29179643663918	-0.0614749079918346	0.296277158063143	0.315327424331919	0.0831915486621638	0.187754023483203	0.0683275988475715	0.259742003328495	-0.0538322156374674	-0.107601685693378	0.171168273817274	0.197854797019373	-0.111299228902907	0.370589369897043	0.468568338092768	0.500647929256263	0.0629695883746785	-0.21537100611326	0.0283293243078449	-0.196525366688322	-0.0466777451600362	-0.301038472486757	-0.163001208973776	-0.162382822283536	-0.259216642425522	-0.362949665220317	-0.219019304448431	-0.124818763002914	0.415406440157082	0.504952962074704	0.524503807720267	0.0643573471080916	0.260200261605839	0.463036050215043	0.169078052616328	0.154590584655425	0.0482069320599299	0.0608786057272934	0.163894129804197	0.0916204597728003	0.161140812846545	0.280930591533172	0.294365780017537	0.296448381812711	-0.149162879259378	0.124493086997515	0.168516730715085	0.274689022763914	0.6171076556828	0.0244326247195531	0.173856795551095	0.0163091843800688	0.054901781007752	0.191034197504961	0.0805397432005047	0.562698147587331	0.143493409758789	0.160089056777424	1	-0.00744864334801767	0.358706370526364	0.0647260811052793	0.122449662394233	0.468240585756022	0.235193154222961	0.229326066820511	0.111762238113158	0.280272629114207	-0.0413053174104269	0.0750551031441155	0.277101698274411	0.167109245982844	0.00786872108013636
"SP2"	-0.207291325801807	-0.0829937620582371	-0.228375412766854	-0.00105429931501701	-0.128992351763657	-0.208438644771856	-0.102115146162179	0.0184641449837826	-0.0978541339323859	-0.208850339942637	-0.104118808784186	-0.00974934859816887	-0.0750440615734065	-0.258424749710868	-0.107959609293479	-0.08227344346725	-0.106486553166481	0.0270411740818316	-0.141256505169288	0.225451659556993	-0.167845277128052	-0.112074581188567	0.0659774529584708	-0.185935649874778	-0.0617755162828629	0.0594737039328931	-0.219702700244984	-0.146984460130356	0.00504600924451369	-0.129399872769511	0.0154879393933408	-0.194955782072228	-0.108921075313524	-0.150940816635628	0.0127076100114678	-0.196288538834888	-0.145336857489623	-0.187159973587514	-0.170452557617351	-0.198959038889151	-0.183973873014665	-0.161807015940071	0.345046558002865	-0.22717667284161	0.324724837749613	0.315941956022183	-0.0271467404433021	-0.152228725422734	0.239663514891614	0.134433605486057	-0.239767407218546	-0.151640224810716	-0.200902689166029	-0.142875950965588	-0.154913391133428	-0.21255109783648	-0.126893954478602	-0.163500904028819	-0.129775313071893	-0.0884874544070218	-0.181794547434883	-0.00744864334801767	1	-0.054976294600042	-0.0247594812220355	-0.119010135776529	-0.0277658908983601	-0.0613679080759951	0.276247960397888	-0.0324341148595293	-0.141882711360472	-0.16809686957226	-0.0951508711585396	0.0343251342276175	-0.00769758407432801	-0.020202336858034
"SRF1"	0.342083601756391	0.351943475196399	0.299525784207362	0.342264312337862	0.214296494227307	0.231389706241403	0.567828820395644	-0.0201673047699331	0.0670716153645421	0.295081262419748	0.478544721760887	0.307648984237603	0.0544725699306326	0.400966394736567	0.578316738213789	0.0497546953151423	0.530093999405378	0.288564079802508	0.436066165525388	0.222730646067838	0.0643760075966212	-0.179852608638135	-0.184956641896026	0.0692320025869011	-0.0826664278585718	-0.174427418533673	-0.123697420629439	0.0347077103448968	-0.226909671376417	0.0333241271881366	-0.144547380713455	0.561194889079041	0.407163278337413	0.498887638383534	0.0503207971354286	0.269831516962397	0.41194819090793	0.222875487562211	0.231487215684835	0.270006381330568	0.311034094130185	0.352252583664858	-0.158349607542854	0.386600825106485	0.0415462196945802	0.00749637803447886	0.178312824381779	-0.0112342214512024	-0.0665920208268753	0.450607264128226	0.331020491483322	0.542756167890736	0.26981302366083	0.272669405139332	0.20338404512416	0.153394946993651	0.405767063596113	0.284137959131866	0.341954642697122	0.338008717602432	0.154870612082017	0.358706370526364	-0.054976294600042	1	0.289306107538727	0.350631159960906	0.27138512041108	-0.0155957837348969	-0.0665150342774481	0.281923076306539	0.323877319376147	0.116712949123681	0.464396490609564	0.218105103632808	0.147444676839039	-0.125491011643003
"TAF1"	0.22907836625465	0.278621782868132	0.464880166291506	0.0663064988018531	0.549228501519224	0.111080102112905	0.519188349756479	-0.0856815557565544	-0.122695741625607	0.550590682745041	0.485541898193692	0.230531978851915	0.171565410590663	0.559149321566524	0.493176097226948	0.181315773515021	0.225606351349673	-0.169063334270948	-0.0486692364681666	0.258212574181459	0.330235709572651	-0.514273299768082	-0.127898645745382	0.365634949123162	0.283529893628069	-0.219258376434232	-0.0540301693855661	0.43699460229989	0.0522899944826878	0.457667814038118	-0.219203098841274	0.146485413064857	0.0681284820178389	0.118790651072641	0.194001507328762	0.181966264322369	0.394410846577676	0.242546632462436	0.272836047897763	0.550735204884868	0.498093711040925	0.566512975788013	-0.494127381967002	0.547175079490247	-0.326843987920993	-0.370210303696716	-0.10486217450186	0.183958239559553	-0.0860015198800407	0.55777029606519	0.40373990052664	0.056771736747485	0.713166121378042	0.656429015908486	0.516697854537778	0.243955052194302	0.199055175090367	0.523912319247543	0.133019107553544	0.623929426321247	0.0503092370139346	0.0647260811052793	-0.0247594812220355	0.289306107538727	1	0.655317586395635	0.131533344580423	-0.305152499212175	-0.505727096082186	0.412451384768851	0.327200143755736	0.353914181246269	0.674630384681636	0.194920054830301	-0.0408093307921619	-0.309550939746153
"TBP"	0.493557189156277	0.219298147973628	0.592335725624413	0.084988926331396	0.60615413694166	0.304491465391933	0.479869114872724	0.125706505446075	0.100943221601047	0.672989660252103	0.58690067278227	0.211611942615163	0.187441097992911	0.638760974136403	0.515036210021854	0.162966454353181	0.378488215343496	-0.0916592950982178	0.0862776013022111	0.159824829438184	0.33479135524692	-0.385510546623318	-0.184491599384145	0.356486262041464	0.187133971942972	-0.209297058759392	-0.00468057751424486	0.388859843423967	-0.0479061022794282	0.398831074176089	-0.164776444817609	0.213730998270965	0.0898730147439837	0.156904351757254	0.347020776686968	0.419041660133943	0.404270980314752	0.462901405165051	0.479282235686345	0.630562404668556	0.503420330704146	0.622973025102016	-0.457650869899533	0.59786633090496	-0.214476223374016	-0.326707852542743	-0.00691563174932316	0.284401784610073	-0.278411791463032	0.475569520189468	0.580089606583877	0.146453313041107	0.786517935914782	0.549618122432921	0.617453603730525	0.380315850122574	0.212222962855532	0.670838021905199	0.13781167782095	0.542829492973099	0.272590753719445	0.122449662394233	-0.119010135776529	0.350631159960906	0.655317586395635	1	0.080725971285435	-0.254147223628259	-0.407399708885302	0.363584567342254	0.353222230472312	0.458145907958527	0.609750609933146	0.137425750783423	-0.000716939905331988	-0.285285492790687
"TCF12"	0.297421651856315	0.106370671914195	0.173530144345963	0.371359140035704	0.0587314077892138	0.20201372679715	0.372993825776127	-0.0223498137149342	0.110321265024286	0.168422964574172	0.183886105580945	0.0923453541899478	-0.0442819001380602	0.0820941085677004	0.156117517563388	-0.056339359237244	0.288618087420474	0.34410537577117	0.345235748659591	-0.0394214384545778	-0.244337534118041	-0.0816842901998346	-0.169002835495393	-0.0848216378674219	-0.190858587301083	-0.0639412926881432	-0.165905443931149	-0.146910468608802	-0.219857992329158	-0.109544264304054	-0.121891081297188	0.438470190773207	0.453623588039949	0.44906353205145	-0.0273857163847763	0.192385706302692	0.571974581396025	0.141431594405405	0.134065479946964	0.0987629818925279	0.18156319603265	0.210106843244862	0.0303669700267252	0.138690523999073	0.130063015730854	0.144548974681701	0.341539365948926	-0.0913448105478357	0.156321568593786	0.164936182787842	0.320093851148808	0.482569932339452	0.0628337600970987	0.100282494938668	0.110829865317269	0.167589370410733	0.323868687990381	0.0755326919288971	0.655787959235806	0.290258239345943	0.180613919765466	0.468240585756022	-0.0277658908983601	0.27138512041108	0.131533344580423	0.080725971285435	1	0.194215785009731	0.0821388100882836	0.0698760533270237	0.358693914742944	-0.0091629862720629	0.150911011736177	0.454341172461801	0.263307209159649	0.0044911861456582
"TCF7L2"	0.0508986592664027	-0.20063237066443	-0.204127115950561	0.0400479316978172	-0.347092479854089	0.0688195461978788	-0.141922517457589	0.0773329106317218	0.188621157979504	-0.27982236009631	-0.172310162596303	-0.169282252580532	-0.160007662787176	-0.292861988591042	-0.192989996709345	-0.10351224345171	-0.0129086139946826	0.246447050947032	0.27869723657559	-0.173852606299045	-0.283574999465517	0.272275671619518	0.01241780695916	-0.151007380996749	-0.198822278259732	0.020018344149645	-0.0120349432520284	-0.329453829034706	-0.0923087892451778	-0.275031284504426	0.0659591952966473	0.139779292089398	0.172967937684488	0.219244160195087	-0.114285763603544	0.0341904080150372	0.00245202285770182	-0.0636546697520546	-0.0773289371825121	-0.322164808533957	-0.203949942991794	-0.284092017603197	0.337029790095481	-0.0823716852071448	0.301966781836189	0.36999933150703	0.347382582228315	-0.211441938675123	0.234567631794861	-0.265265898885656	-0.0656280425176991	0.292894061724821	-0.315828865094587	-0.134098979847802	-0.24423888212137	-0.060330425179926	0.0245604845787641	-0.308772710747823	0.239486630140708	-0.273944173755157	0.0852867583073874	0.235193154222961	-0.0613679080759951	-0.0155957837348969	-0.305152499212175	-0.254147223628259	0.194215785009731	1	0.391419863472465	0.00920528822033283	-0.0811307753155207	-0.24968526094623	-0.312409124779214	0.0458126414614775	0.220781684182027	0.559635876868255
"TEAD4"	-0.127337447722549	-0.312151819248597	-0.464940611026915	0.0925823131024423	-0.605356487005504	-0.0567951267818725	-0.28670433680326	0.0283648373676384	0.15084495193591	-0.563806082150945	-0.343151913082113	-0.218045607387651	-0.170079342953797	-0.511603694239073	-0.318623448951987	-0.135593426728272	0.0133343240126672	0.471512754316982	0.286243642783302	-0.0297238381513896	-0.358984274678426	0.412935745325505	0.0570140073313989	-0.224238930786953	-0.261514063630383	0.0930338691652604	0.00533823020564797	-0.461262147712047	-0.104973404228421	-0.394599077660636	0.137389282306752	0.0488081123988123	0.193990402063785	0.153877713209259	-0.249757516853674	-0.129067365997116	-0.17791076808562	-0.214478726110392	-0.26167046622795	-0.585706625441721	-0.384940200772886	-0.563451210308231	0.845529285216483	-0.503635630078461	0.80490801582122	0.842530679887548	0.441522073296365	-0.358995686443675	0.421794808063042	-0.178902929974074	-0.333173038222123	0.253886982278466	-0.537415295694984	-0.250647803341168	-0.450386986774608	-0.235526246041727	-0.0586650873916433	-0.577163534767331	0.101457128554463	-0.530570065057043	-0.00675065587935336	0.229326066820511	0.276247960397888	-0.0665150342774481	-0.505727096082186	-0.407399708885302	0.0821388100882836	0.391419863472465	1	-0.298954231768155	-0.239704358308224	-0.455161345435882	-0.502948825345271	-0.0359983731580917	0.331396222781033	0.285155494017405
"TR4"	0.184476873747966	0.226894334570362	0.324008574694383	0.071971191798072	0.344164029197154	0.0866068962554307	0.327874284913397	-0.0522696623730447	-0.0557982865994374	0.368170996261492	0.415187233679469	0.161652690744872	0.0994975521101124	0.431949644799651	0.448375148374653	0.0997363307344244	0.204349514573759	-0.0745549538668516	0.0180301569399699	0.309302845080308	0.235548370612312	-0.266661268195143	-0.0901440682937922	0.184885125086893	0.0756409356459785	-0.172521894963266	-0.051782302990762	0.236552413804655	-0.062990683745378	0.217171763566875	-0.126752715448307	0.146293918048377	0.080981322187017	0.134280283765736	0.12408111586335	0.157847999788102	0.254045492353331	0.165585923199057	0.196331600530491	0.375186830991412	0.338446319565001	0.390574757177801	-0.335548626365696	0.582736686727829	-0.186802147320766	-0.220219978427203	0.011528998862703	0.141752924658841	-0.162940948419684	0.345293336693554	0.275782463749333	0.0837486295205888	0.392126315060351	0.298898285128146	0.303408361274364	0.11789180409716	0.112295398353731	0.347151775126162	0.142466458510796	0.39926467514078	0.0103276512344355	0.111762238113158	-0.0324341148595293	0.281923076306539	0.412451384768851	0.363584567342254	0.0698760533270237	0.00920528822033283	-0.298954231768155	1	0.244986854242926	0.223087649121184	0.435235886797172	0.126685929295745	-0.0354304023477447	0.0764430559329606
